Country Name," 2,020.00 "
Aruba," 143,116,090.06 "
Africa Eastern and Southern," 12,913,412,761.48 "
Afghanistan," 12,970,147.98 "
Africa Western and Central," 17,236,343,035.09 "
Angola," (1,866,468,113.07)"
Albania," 1,069,744,879.65 "
Andorra,
Arab World," 38,174,910,771.38 "
United Arab Emirates," 19,884,468,660.00 "
Argentina," 4,019,052,252.68 "
Armenia," 47,183,579.96 "
American Samoa,
Antigua and Barbuda," 73,527,540.32 "
Australia," 19,638,894,546.13 "
Austria," (18,214,727,038.89)"
Azerbaijan," 507,151,800.00 "
Burundi," 6,057,090.38 "
Belgium," (17,570,640,274.10)"
Benin," 175,863,769.60 "
Burkina Faso," 148,555,726.30 "
Bangladesh," 1,143,190,459.79 "
Bulgaria," 2,701,940,000.00 "
Bahrain," 1,006,648,936.00 "
"Bahamas, The"," 359,317,700.00 "
Bosnia and Herzegovina," 410,339,586.15 "
Belarus," 1,391,600,000.00 "
Belize," 76,202,813.50 "
Bermuda," 476,518,083.75 "
Bolivia," (1,116,073,638.50)"
Brazil," 37,786,286,307.45 "
Barbados," 262,100,000.00 "
Brunei Darussalam," 565,542,275.43 "
Bhutan," (2,786,960.89)"
Botswana," 80,062,758.74 "
Central African Republic," 34,747,196.47 "
Canada," 26,558,536,715.04 "
Central Europe and the Baltics," 209,344,031,397.44 "
Switzerland," (257,336,256,171.40)"
Channel Islands,
Chile," 8,527,994,517.19 "
China," 212,475,704,712.91 "
Cote d'Ivoire," 508,531,022.50 "
Cameroon," 675,186,993.65 "
"Congo, Dem. Rep."," 1,498,084,807.86 "
"Congo, Rep."," 4,015,531,451.00 "
Colombia," 7,458,624,984.22 "
Comoros," 3,873,524.39 "
Cabo Verde," 74,115,212.16 "
Costa Rica," 2,103,003,648.98 "
Caribbean small states," 2,379,800,140.15 "
Cuba,
Curacao," 158,149,266.88 "
Cayman Islands," 23,621,049,430.00 "
Cyprus," (327,244,137.04)"
Czech Republic," 6,429,949,001.28 "
Germany," 112,617,151,973.22 "
Djibouti," 158,230,011.00 "
Dominica," 21,979,985.27 "
Denmark," 1,582,721,537.01 "
Dominican Republic," 2,455,300,000.00 "
Algeria," 1,126,709,389.51 "
East Asia & Pacific (excluding high income)," 261,030,940,098.22 "
Early-demographic dividend," 201,258,360,445.92 "
East Asia & Pacific," 564,357,558,035.16 "
Europe & Central Asia (excluding high income)," 42,232,520,279.96 "
Europe & Central Asia," 96,490,937,546.24 "
Ecuador," 1,150,241,900.76 "
"Egypt, Arab Rep."," 5,851,800,000.00 "
Euro area," 65,811,174,310.87 "
Eritrea," 73,828,000.00 "
Spain," 33,735,353,773.15 "
Estonia," 3,536,187,225.24 "
Ethiopia," 2,395,799,880.66 "
European Union," 296,059,225,648.04 "
Fragile and conflict affected situations," 19,727,046,338.85 "
Finland," (2,368,877,283.68)"
Fiji," 239,380,737.90 "
France," 13,242,547,815.09 "
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon," 1,716,511,506.00 "
United Kingdom," 31,058,892,892.11 "
Georgia," 533,969,244.77 "
Ghana," 1,875,782,953.47 "
Gibraltar,
Guinea," 176,350,000.00 "
"Gambia, The"," 189,576,190.79 "
Guinea-Bissau," 20,410,380.28 "
Equatorial Guinea," 529,894,746.10 "
Greece," 3,303,648,833.23 "
Grenada," 148,811,370.07 "
Greenland,
Guatemala," 853,448,620.00 "
Guam,
Guyana," 1,194,482,521.17 "
High income," 723,885,017,025.24 "
"Hong Kong SAR, China"," 117,452,284,750.97 "
Honduras," 236,016,866.16 "
Heavily indebted poor countries (HIPC)," 23,353,426,116.60 "
Croatia," 1,178,762,632.51 "
Haiti," 30,000,000.00 "
Hungary," 168,928,282,034.86 "
IBRD only," 491,650,499,707.67 "
IDA & IBRD total," 531,386,838,886.22 "
IDA total," 39,736,339,178.55 "
IDA blend," 11,466,762,003.86 "
Indonesia," 19,122,144,808.05 "
IDA only," 28,269,577,174.69 "
Isle of Man,
India," 64,362,364,994.38 "
Not classified,
Ireland," 32,451,687,292.87 "
"Iran, Islamic Rep."," 1,342,000,000.00 "
Iraq," (3,146,600,000.00)"
Iceland," (1,026,281,621.91)"
Israel," 24,283,200,000.00 "
Italy," (22,090,942,205.12)"
Jamaica," 265,100,553.56 "
Jordan," 718,028,169.01 "
Japan," 62,723,096,983.37 "
Kazakhstan," 7,406,529,078.87 "
Kenya," 716,756,223.60 "
Kyrgyz Republic," (401,518,600.00)"
Cambodia," 3,624,644,990.13 "
Kiribati," 2,624,092.84 "
St. Kitts and Nevis," 13,852,616.07 "
"Korea, Rep."," 9,223,600,000.00 "
Kuwait," (630,091,713.00)"
Latin America & Caribbean (excluding high income)," 89,727,175,164.69 "
Lao PDR," 967,706,086.20 "
Lebanon," 2,860,766,073.63 "
Liberia," 86,960,000.00 "
Libya,
St. Lucia," 35,108,511.04 "
Latin America & Caribbean," 163,721,634,903.83 "
Least developed countries: UN classification," 21,922,780,787.85 "
Low income," 12,628,105,316.17 "
Liechtenstein,
Sri Lanka," 433,869,416.04 "
Lower middle income," 141,089,044,867.97 "
Low & middle income," 502,905,675,078.34 "
Lesotho," 29,564,767.25 "
Late-demographic dividend," 393,685,176,984.74 "
Lithuania," 4,478,593,693.35 "
Luxembourg," 62,144,634,070.00 "
Latvia," 944,114,980.06 "
"Macao SAR, China"," (7,103,969,647.67)"
St. Martin (French part),
Morocco," 1,762,991,296.88 "
Monaco,
Moldova," 157,420,000.00 "
Madagascar," 358,467,141.41 "
Maldives," 440,711,709.44 "
Middle East & North Africa," 66,074,471,585.51 "
Mexico," 31,049,012,561.00 "
Marshall Islands," 6,588,260.80 "
Middle income," 490,277,569,762.17 "
North Macedonia," 7,693,779.70 "
Mali," 308,101,914.80 "
Malta," 4,387,090,314.89 "
Myanmar," 1,834,212,000.00 "
Middle East & North Africa (excluding high income)," 11,318,447,760.86 "
Montenegro," 527,341,016.67 "
Mongolia," 1,719,115,941.52 "
Northern Mariana Islands,
Mozambique," 3,187,942,207.15 "
Mauritania," 927,916,265.77 "
Mauritius," 245,941,042.20 "
Malawi," 45,238,933.73 "
Malaysia," 4,313,013,745.45 "
North America," 238,333,054,798.79 "
Namibia," (162,793,102.29)"
New Caledonia," 442,822,278.30 "
Niger," 360,653,574.57 "
Nigeria," 2,385,277,665.92 "
Nicaragua," 182,300,000.00 "
Netherlands," (149,321,661,691.84)"
Norway," (3,805,714,993.32)"
Nepal," 126,626,337.46 "
Nauru,
New Zealand," 4,057,542,348.24 "
OECD members," 467,928,405,074.97 "
Oman," 2,859,557,867.36 "
Other small states," 9,897,200,320.09 "
Pakistan," 2,105,000,000.00 "
Panama," (2,154,734,383.85)"
Peru," 2,979,947,770.84 "
Philippines," 6,585,596,866.54 "
Palau," 24,000,000.00 "
Papua New Guinea," (935,493,564.90)"
Poland," 17,388,000,000.00 "
Pre-demographic dividend," 17,116,829,324.52 "
Puerto Rico,
"Korea, Dem. People's Rep."," 6,338,705.60 "
Portugal," 4,708,473,312.67 "
Paraguay," 622,661,761.88 "
West Bank and Gaza," 52,350,770.67 "
Pacific island small states," 314,935,758.49 "
Post-demographic dividend," 542,446,270,210.39 "
French Polynesia," 55,666,725.44 "
Qatar," (2,434,065,934.07)"
Romania," 3,602,418,172.36 "
Russian Federation," 9,478,810,000.00 "
Rwanda," 99,915,133.32 "
South Asia," 68,621,946,104.19 "
Saudi Arabia," 5,399,215,693.47 "
Sudan," 716,939,710.59 "
Senegal," 1,480,500,726.00 "
Singapore," 87,445,137,676.74 "
Solomon Islands," 8,980,046.94 "
Sierra Leone," 348,699,999.90 "
El Salvador," 298,500,867.59 "
San Marino,
Somalia," 464,000,000.00 "
Serbia," 3,485,786,682.98 "
Sub-Saharan Africa (excluding high income)," 29,974,645,670.43 "
South Sudan," 17,500,000.00 "
Sub-Saharan Africa," 30,149,755,796.56 "
Small states," 12,591,936,218.73 "
Sao Tome and Principe," 47,112,184.77 "
Suriname," 1,039,899.71 "
Slovak Republic," (330,595,869.17)"
Slovenia," 486,379,526.94 "
Sweden," 28,435,977,959.15 "
Eswatini," 44,069,562.36 "
Sint Maarten (Dutch part)," 26,692,627.91 "
Seychelles," 175,110,126.14 "
Syrian Arab Republic,
Turks and Caicos Islands," 30,418,888.80 "
Chad," 557,692,503.30 "
East Asia & Pacific (IDA & IBRD countries)," 261,048,601,392.62 "
Europe & Central Asia (IDA & IBRD countries)," 60,799,282,912.47 "
Togo," 639,483,236.50 "
Thailand," (4,845,358,538.21)"
Tajikistan," 106,534,792.81 "
Turkmenistan," 1,169,442,175.00 "
Latin America & the Caribbean (IDA & IBRD countries)," 99,501,155,690.19 "
Timor-Leste," 72,378,586.43 "
Middle East & North Africa (IDA & IBRD countries)," 11,266,096,990.19 "
Tonga," 4,226,388.30 "
South Asia (IDA & IBRD)," 68,621,946,104.19 "
Sub-Saharan Africa (IDA & IBRD countries)," 30,149,755,796.56 "
Trinidad and Tobago," (102,583,361.71)"
Tunisia," 592,172,050.15 "
Turkey," 7,600,000,000.00 "
Tuvalu," 100,000.00 "
Tanzania," 684,887,679.38 "
Uganda," 873,792,834.56 "
Ukraine," 304,000,000.00 "
Upper middle income," 349,188,524,894.20 "
Uruguay," 302,522,546.93 "
United States," 211,298,000,000.00 "
Uzbekistan," 1,731,508,840.57 "
St. Vincent and the Grenadines," 30,859,991.15 "
"Venezuela, RB"," 958,666,666.70 "
British Virgin Islands," 39,619,635,210.00 "
Virgin Islands (U.S.),
Vietnam," 15,800,000,000.00 "
Vanuatu," 24,610,536.62 "
World," 1,227,749,358,770.28 "
Samoa," 4,425,695.08 "
Kosovo," 394,625,250.47 "
"Yemen, Rep.",
South Africa," 3,200,123,181.68 "
Zambia," (172,752,813.33)"
Zimbabwe," 150,360,000.00 "
